Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
6,Fresh Pond Rd,40.7062234,-73.8959256,0817,50,1
0,W 72nd St,40.7785652,-73.9815017,0825,51,1
6,Kings Hwy,40.607693,-73.960909,0840,53,1
6,Queens Blvd,40.7127672,-73.8275685,0746,47,1
6,Wyckoff Ave,40.6969734,-73.9065281,0743,47,1
0,Bedford Ave,40.7178272,-73.9577249,0654,42,1
6,Hillside Ave,40.7210961,-73.7593749,0744,47,1
6,3rd Ave,40.8043853,-73.9353347,0741,47,1
6,Avenue A,40.7701702,-73.9513442,0817,50,1
6,5th Ave,40.801971,-73.945508,0741,47,1
0,Cherokee Pl,40.7695046,-73.9498843,0700,43,1
6,Eastern Pky,40.6716077,-73.9624286,0806,49,1
6,Allerton Ave,40.8655204,-73.862926,0809,49,1
6,W 41st St,40.758945,-73.9958,0801,49,1
6,Fulton St,40.7102369,-74.0078096,0747,47,1
6,Morris Park Ave,40.8467876,-73.8591616,0849,53,1
6,St Marks Pl,40.7285734,-73.9875926,0819,50,1
6,Washington Ave,40.86038,-73.888886,0841,53,1
6,Lexington Ave,40.7999294,-73.9406665,0651,42,1
6,Queens Blvd,40.7127672,-73.8275685,0839,52,1
6,Rockaway Ave,40.6781335,-73.9107586,0816,50,1
6,101st Ave,40.681127,-73.857043,0844,53,1
6,E 14th St,40.608383,-73.959157,0839,52,1
6,E 204th St,40.8750321,-73.8874687,0825,51,1
6,Myrtle Ave,40.6969959,-73.9352775,0836,52,1
6,E Tremont Ave,40.8416938,-73.8434859,0809,49,1
6,E 18th St,40.609942,-73.955598,0838,52,1
6,Greenpoint Ave,40.73036,-73.952507,0811,50,1
0,Kent Ave,40.6991108,-73.9604263,0741,47,1
6,E 102nd St,40.7886691,-73.9457888,0840,53,1
6,Steinway St,40.7605248,-73.9177499,0814,50,1
6,Avenue X,40.592514,-73.9523,0810,50,1
6,Onderdonk Ave,40.702838,-73.905284,0700,43,1
6,30th Ave,40.7666967,-73.9215824,0736,46,1
6,Buhre Ave,40.847375,-73.834241,0741,47,1
6,37th Ave,40.7626091,-73.8267626,0822,51,1
6,Washington Ave,40.86038,-73.888886,0808,49,1
6,3rd Ave,40.8043853,-73.9353347,0752,48,1
6,Nichols Ave,40.686619,-73.869155,0705,43,1
6,Convent Ave,40.8239713,-73.9467212,0701,43,1
6,5th Ave,40.801971,-73.945508,0815,50,1
0,Coney Island Ave,40.582634,-73.959993,0749,47,1
6,Tiebout Ave,40.856183,-73.897516,0841,53,1
6,E 26th St,40.621579,-73.949748,0844,53,1
6,Broadway,40.892084,-73.8971095,0806,49,1
6,W 145th St,40.8264439,-73.9504573,0708,43,1
6,101st Ave,40.681127,-73.857043,0806,49,1
6,Manhattan Ave,40.8043463,-73.9572939,0741,47,1
6,White Plains Rd,40.8421201,-73.8649883,0740,47,1
6,Jamaica Ave,40.6774489,-73.8985116,0845,53,1
6,89th Ave,40.691706,-73.84924,0840,53,1
6,23rd Ave,40.7664082,-73.8876634,0846,53,1
6,Fresh Pond Rd,40.7062234,-73.8959256,0809,49,1
6,Lexington Ave,40.7999294,-73.9406665,0808,49,1
6,50th St,40.7622406,-73.9860873,0808,49,1
6,41st Ave,40.7637566,-73.7700427,0823,51,1
6,Grand Concourse,40.8791041,-73.8845682,0738,46,1
6,148th St,40.6958553,-73.8020302,0807,49,1
6,Broadway,40.892084,-73.8971095,0841,53,1
0,W 145th St,40.8264439,-73.9504573,0756,48,1
6,Broadway,40.892084,-73.8971095,0815,50,1
6,Myrtle Ave,40.6969959,-73.9352775,0840,53,1
6,Woodbine St,40.703277,-73.906024,0806,49,1
6,York Ave,40.7701702,-73.9513442,0736,46,1
6,Convent Ave,40.8239713,-73.9467212,0847,53,1
6,Steinway St,40.7605248,-73.9177499,0820,51,1
6,Wadsworth Ave,40.8453,-73.938262,0848,53,1
6,Atlantic Ave,40.675959,-73.9044359,0836,52,1
0,Ft Washington Ave,40.8592113,-73.934246,0734,46,1
0,Ocean Pky,40.6072315,-73.9675403,0714,44,1
6,Madison St,40.703974,-73.904124,0826,51,1
6,37th Ave,40.7626091,-73.8267626,0808,49,1
6,Union Ave,40.7154811,-73.9518355,0730,46,1
6,Tenney Pl,40.848423,-73.919241,0744,47,1
6,Onderdonk Ave,40.702838,-73.905284,0747,47,1
6,Nostrand Ave,40.6803935,-73.949556,0826,51,1
6,W 235th St,40.886341,-73.9138208,0840,53,1
6,Church Ave,40.6492649,-73.9635215,0754,48,1
6,Westchester Ave,40.829753,-73.873728,0750,48,1
6,Forest Pky,40.694259,-73.861681,0814,50,1
6,E 26th St,40.621579,-73.949748,0836,52,1
6,Sumner Pl,40.638845,-74.092662,0833,52,1
6,Fulton St,40.7102369,-74.0078096,0819,50,1
6,Unionport Rd,40.8417948,-73.864282,0849,53,1
6,E 153rd St,40.8210327,-73.9249095,0834,52,1
6,Roosevelt Ave,40.746238,-73.897224,0758,48,1
6,Sanford Ave,40.7546729,-73.8331797,0736,46,1
0,Clay Ave,40.8396776,-73.9057457,0805,49,1
6,Westchester Ave,40.829753,-73.873728,0815,50,1
6,5th Ave,40.801971,-73.945508,0808,49,1
6,Henry St,40.7135074,-73.9885984,0806,49,1
6,Myrtle Ave,40.6969959,-73.9352775,0826,51,1
6,31st St,40.7681197,-73.920358,0838,52,1
6,31st St,40.7681197,-73.920358,0807,49,1
6,E 10th St,40.6053075,-73.9625623,0739,46,1
6,Central Ave,40.6979465,-73.9266436,0843,53,1
0,Saratoga Ave,40.6614626,-73.9162598,0702,43,1
6,E 23rd St,40.618963,-73.9521648,0752,48,1
6,E 188th St,40.859874,-73.893215,0841,53,1
6,3rd Ave,40.8043853,-73.9353347,0819,50,1
6,Amsterdam Ave,40.8467328,-73.9318876,0838,52,1
6,York Ave,40.7701702,-73.9513442,0737,46,1
6,Main St,40.7569493,-73.8289256,0806,49,1
6,3rd Ave,40.8043853,-73.9353347,0747,47,1
6,York Ave,40.7701702,-73.9513442,0809,49,1
6,Marlborough Rd,40.6412239,-73.9644316,0814,50,1
6,Chester St,40.6543397,-73.9077909,0805,49,1
6,E 241st St,40.903891,-73.851383,0815,50,1
6,7th Ave,40.7630704,-73.9820256,0828,51,1
6,W 147th St,40.8229045,-73.9380641,0723,45,1
6,E 183rd St,40.854975,-73.8925,0704,43,1
6,41st Rd,40.7555552,-73.8333316,0806,49,1
6,St Nicholas Ave,40.8316081,-73.9411272,0738,46,1
0,W 152nd St,40.831695,-73.949256,0732,46,1
6,Jerome Ave,40.8446726,-73.9145136,0737,46,1
6,E 14th St,40.608383,-73.959157,0809,49,1
6,W 145th St,40.8264439,-73.9504573,0711,44,1
6,70th Ave,40.7286207,-73.8257796,0844,53,1
6,Steinway St,40.7605248,-73.9177499,0807,49,1
6,W 57th St,40.766287,-73.981848,0843,53,1
6,Park Pl,40.673056,-73.9434627,0654,42,1
6,43rd Ave,40.758867,-73.779674,0823,51,1
6,Broadway,40.892084,-73.8971095,0741,47,1
6,Myrtle Ave,40.6969959,-73.9352775,0746,47,1
6,Yellowstone Blvd,40.7140055,-73.8595164,0755,48,1
6,E 15th St,40.6056915,-73.9577025,0845,53,1
0,Walton Ave,40.83644,-73.918412,0828,51,1
6,Fresh Pond Rd,40.7062234,-73.8959256,0743,47,1
6,E Burnside Ave,40.8505662,-73.9011154,0842,53,1
6,Jerome Ave,40.8446726,-73.9145136,0741,47,1
6,Webster Ave,40.869266,-73.8802225,0733,46,1
0,Bay Pky,40.6071243,-73.9884142,0835,52,1
6,Henry St,40.7135074,-73.9885984,0807,49,1
6,Sanford Ave,40.7546729,-73.8331797,0741,47,1
6,Ocean Pky,40.6072315,-73.9675403,0650,42,1
6,E 75th St,40.7707623,-73.9569342,0740,47,1
6,E 18th St,40.609942,-73.955598,0806,49,1
6,Queens Blvd,40.7127672,-73.8275685,0814,50,1
6,Gramercy Park South,40.73764,-73.98612,0749,47,1
6,E Gun Hill Rd,40.871787,-73.8489437,0820,51,1
6,31st Ave,40.758613,-73.8919252,0814,50,1
6,Clinton St,40.6328715,-74.0790099,0737,46,1
0,Vandalia Ave,40.6507926,-73.8847183,0749,47,1
6,E 14th St,40.608383,-73.959157,0714,44,1
6,Grand Concourse,40.8791041,-73.8845682,0807,49,1
6,Bay Pky,40.6071243,-73.9884142,0839,52,1
6,30th Ave,40.7666967,-73.9215824,0818,50,1
6,164th St,40.7382043,-73.8045817,0743,47,1
6,Broadway,40.892084,-73.8971095,0806,49,1
0,Church Ave,40.6492649,-73.9635215,0715,44,1
6,Avenue A,40.7701702,-73.9513442,0806,49,1
6,Broadway,40.892084,-73.8971095,0814,50,1
6,York Ave,40.7701702,-73.9513442,0742,47,1
6,5th Ave,40.801971,-73.945508,0751,48,1
6,37th Ave,40.7626091,-73.8267626,0813,50,1
6,2nd Ave,40.7843413,-73.9470257,0806,49,1
6,W 129th St,40.8114793,-73.9464014,0703,43,1
6,W 145th St,40.8264439,-73.9504573,0706,43,1
6,St Nicholas Ave,40.8316081,-73.9411272,0814,50,1
6,3rd Ave,40.8043853,-73.9353347,0813,50,1
6,Eastern Pky,40.6716077,-73.9624286,0806,49,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0813,50,1
6,Broadway,40.892084,-73.8971095,0806,49,1
6,W 152nd St,40.831695,-73.949256,0754,48,1
6,89th Ave,40.691706,-73.84924,0811,50,1
6,13th Ave,40.641746,-73.985126,0824,51,1
6,E 167th St,40.8345927,-73.9176438,0750,48,1
6,Nostrand Ave,40.6803935,-73.949556,0739,46,1
0,E 233rd St,40.8952164,-73.880041,0717,44,1
6,Forest Pky,40.694259,-73.861681,0809,49,1
6,47th St,40.771362,-73.8998657,0820,51,1
6,Manton St,40.709342,-73.817798,0744,47,1
6,E 92nd St,40.6563536,-73.9213755,0721,45,1
0,W 135th St,40.8141401,-73.9409365,0708,43,1
6,W 145th St,40.8264439,-73.9504573,0706,43,1
0,W 146th St,40.8222816,-73.9385175,0807,49,1
6,3rd Ave,40.8043853,-73.9353347,0812,50,1
6,Broadway,40.892084,-73.8971095,0741,47,1
6,Rockaway Pky,40.6313474,-73.8870761,0741,47,1
6,Fresh Pond Rd,40.7062234,-73.8959256,0810,50,1
6,Jerome Ave,40.8446726,-73.9145136,0656,42,1
6,Sedgwick Ave,40.83076,-73.9319244,0845,53,1
6,3rd Ave,40.8043853,-73.9353347,0844,53,1
6,E 26th St,40.621579,-73.949748,0842,53,1
6,Broadway,40.892084,-73.8971095,0741,47,1
6,Broadway,40.892084,-73.8971095,0745,47,1
0,55th St,40.624893,-73.984401,0840,53,1
6,Lydig Ave,40.855433,-73.855351,0845,53,1
6,E Tremont Ave,40.8416938,-73.8434859,0836,52,1
6,Knickerbocker Ave,40.707786,-73.932072,0738,46,1
6,Amsterdam Ave,40.8467328,-73.9318876,0818,50,1
6,Jamaica Ave,40.6774489,-73.8985116,0738,46,1
6,E Burnside Ave,40.8505662,-73.9011154,0740,47,1
6,W 141st St,40.8238602,-73.9522576,0802,49,1
6,Westchester Ave,40.829753,-73.873728,0815,50,1
6,Jerome Ave,40.8446726,-73.9145136,0749,47,1
6,102nd St,40.742428,-73.860452,0836,52,1
6,Myrtle Ave,40.6969959,-73.9352775,0808,49,1
6,Jamaica Ave,40.6774489,-73.8985116,0838,52,1
6,York Ave,40.7701702,-73.9513442,0748,47,1
6,Eastern Pky,40.6716077,-73.9624286,0819,50,1
6,E Gun Hill Rd,40.871787,-73.8489437,0841,53,1
6,W 50th St,40.7667398,-73.9966648,0846,53,1
6,Newtown Ave,40.7668726,-73.9202868,0806,49,1
6,Broadway,40.892084,-73.8971095,0822,51,1
6,89th Ave,40.691706,-73.84924,0810,50,1
6,Westchester Ave,40.829753,-73.873728,0744,47,1
6,Junction Blvd,40.7324886,-73.8636985,0738,46,1
6,37th Ave,40.7626091,-73.8267626,0820,51,1
6,18th Ave,40.6296217,-73.9769395,0809,49,1
6,Morris Park Ave,40.8467876,-73.8591616,0840,53,1
6,E 99th St,40.7877699,-73.9494333,0808,49,1
6,11th Ave,40.7877367,-73.8364261,0816,50,1
6,Pitkin Ave,40.675703,-73.870082,0751,48,1
6,E 7th St,40.593478,-73.9632624,0744,47,1
6,E 204th St,40.8750321,-73.8874687,0815,50,1
6,W 57th St,40.766287,-73.981848,0841,53,1
6,E 24th St,40.621369,-73.95167,0846,53,1
6,Knickerbocker Ave,40.707786,-73.932072,0824,51,1
0,W 146th St,40.8222816,-73.9385175,0708,43,1
6,Washington Ave,40.86038,-73.888886,0836,52,1
6,Roosevelt Ave,40.746238,-73.897224,0741,47,1
6,Lexington Ave,40.7999294,-73.9406665,0844,53,1
6,York Ave,40.7701702,-73.9513442,0736,46,1
0,W 157th St,40.8328806,-73.9420072,0733,46,1
6,Wilson Ter,40.60427,-74.094838,0823,51,1
0,College Ave,40.833409,-73.913001,0714,44,1
6,Eastern Pky,40.6716077,-73.9624286,0835,52,1
6,E 87th St,40.648106,-73.918515,0824,51,1
6,William St,40.7087143,-74.0072883,0740,47,1
6,43rd Ave,40.758867,-73.779674,0824,51,1
6,E 102nd St,40.7886691,-73.9457888,0840,53,1
6,Queens Blvd,40.7127672,-73.8275685,0719,44,1
6,Eastern Pky,40.6716077,-73.9624286,0812,50,1
0,Metropolitan Ave,40.7140735,-73.9547586,0707,43,1
6,Fulton St,40.7102369,-74.0078096,0741,47,1
6,Myrtle Ave,40.6969959,-73.9352775,0757,48,1
6,W 235th St,40.886341,-73.9138208,0836,52,1
6,5th Ave,40.801971,-73.945508,0818,50,1
0,Ft Washington Ave,40.8592113,-73.934246,0738,46,1
6,Halsey St,40.69607,-73.9050185,0711,44,1
6,47th St,40.771362,-73.8998657,0838,52,1
6,St Nicholas Ave,40.8316081,-73.9411272,0825,51,1
6,S 5th St,40.711213,-73.963379,0848,53,1
6,4th Ave,40.7366387,-73.9890162,0845,53,1
0,Bay Pky,40.6071243,-73.9884142,0747,47,1
6,Ditmars Blvd,40.7698245,-73.9017602,0750,48,1
6,Broadway,40.892084,-73.8971095,0808,49,1
0,W 170th St,40.840362,-73.918062,0847,53,1
6,5th Ave,40.801971,-73.945508,0818,50,1
0,Westbury Ct,40.6567388,-73.9603124,0720,45,1
6,Wyckoff Ave,40.6969734,-73.9065281,0738,46,1
6,Grand Ave,40.7303619,-73.8868521,0822,51,1
6,86th St,40.622811,-74.0282979,0844,53,1
6,Webster Ave,40.869266,-73.8802225,0737,46,1
6,5th Ave,40.801971,-73.945508,0750,48,1
6,York Ave,40.7701702,-73.9513442,0738,46,1
0,Rogers Ave,40.656081,-73.953048,0739,46,1
6,Broadway,40.892084,-73.8971095,0819,50,1
6,Amsterdam Ave,40.8467328,-73.9318876,0806,49,1
6,Graham Ave,40.7145231,-73.9443875,0812,50,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0813,50,1
6,Lydig Ave,40.855433,-73.855351,0740,47,1
6,Chestnut St,40.6752054,-73.8734354,0840,53,1
6,Webster Ave,40.869266,-73.8802225,0736,46,1
6,Broadway,40.892084,-73.8971095,0813,50,1
6,W 182nd St,40.8498504,-73.933204,0839,52,1
0,Bay Pky,40.6071243,-73.9884142,0757,48,1
6,102nd St,40.742428,-73.860452,0704,43,1
6,W Burnside Ave,40.853943,-73.914675,0809,49,1
6,E 188th St,40.859874,-73.893215,0708,43,1
6,E 99th St,40.7877699,-73.9494333,0753,48,1
6,139th St,40.683342,-73.804324,0749,47,1
6,Lenox Ave,40.7664366,-73.9590168,0808,49,1
6,Grand St,40.7181616,-73.9937839,0756,48,1
0,Bay Pky,40.6071243,-73.9884142,0736,46,1
6,Jerome Ave,40.8446726,-73.9145136,0738,46,1
6,43rd St,40.7762149,-73.8979454,0842,53,1
6,E 233rd St,40.8952164,-73.880041,0848,53,1
6,3rd Ave,40.8043853,-73.9353347,0757,48,1
0,W 138th St,40.8217009,-73.9529081,0732,46,1
0,Kent Ave,40.6991108,-73.9604263,0829,51,1
6,W 152nd St,40.831695,-73.949256,0752,48,1
6,Bronx Blvd,40.8779562,-73.8695849,0740,47,1
6,E 6th St,40.7220515,-73.9758144,0849,53,1
6,48th Ave,40.73844,-73.899869,0820,51,1
6,E 32nd St,40.6312398,-73.9455673,0836,52,1
6,Gates Ave,40.707831,-73.9037669,0809,49,1
6,W 114th St,40.8021629,-73.9540544,0736,46,1
6,Clinton St,40.6328715,-74.0790099,0742,47,1
6,W 48th St,40.7604965,-73.9857348,0841,53,1
0,Riverside Dr,40.8424364,-73.9440228,0756,48,1
6,89th Ave,40.691706,-73.84924,0822,51,1
6,E 12th St,40.5831065,-73.9573412,0808,49,1
6,Utica Ave,40.679347,-73.9308408,0812,50,1
6,Madison Ave,40.7427202,-73.9866348,0806,49,1
6,Grand St,40.7181616,-73.9937839,0753,48,1
6,78th St,40.7579309,-73.8895865,0824,51,1
6,10th Ave,40.8637912,-73.9194094,0702,43,1
6,3rd Ave,40.8043853,-73.9353347,0826,51,1
6,Eastern Pky,40.6716077,-73.9624286,0811,50,1
6,Campus Pl,40.684418,-73.8713,0727,45,1
6,Eastern Pky,40.6716077,-73.9624286,0816,50,1
6,Grand Ave,40.7303619,-73.8868521,0811,50,1
6,103rd St,40.7991469,-73.9685289,0651,42,1
6,Fresh Pond Rd,40.7062234,-73.8959256,0748,47,1
6,St Nicholas Ave,40.8316081,-73.9411272,0820,51,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0820,51,1
6,Avenue U,40.599035,-73.954511,0830,52,1
0,W 155th St,40.8303809,-73.9401576,0729,45,1
6,3rd Ave,40.8043853,-73.9353347,0736,46,1
6,W Burnside Ave,40.853943,-73.914675,0813,50,1
6,64th St,40.735634,-73.900955,0707,43,1
6,Joralemon St,40.6923986,-73.9899736,0740,47,1
6,Rockaway Beach Blvd,40.5878619,-73.808759,0717,44,1
6,Bainbridge Ave,40.881076,-73.878487,0712,44,1
6,Bleecker St,40.7259471,-73.9946797,0848,53,1
6,2nd Ave,40.7843413,-73.9470257,0843,53,1
6,Ocean Pky,40.6072315,-73.9675403,0725,45,1
6,Kingsbridge Ave,40.618286,-74.164991,0846,53,1
6,E 26th St,40.621579,-73.949748,0754,48,1
6,E 26th St,40.621579,-73.949748,0836,52,1
6,Flatlands Ave,40.6528451,-73.8862486,0815,50,1
0,Columbus Ave,40.7877937,-73.9712227,0733,46,1
6,97th St,40.730958,-73.8608842,0822,51,1
6,1st St,40.636095,-73.741546,0714,44,1
6,Ditmars Blvd,40.7698245,-73.9017602,0814,50,1
6,E 233rd St,40.8952164,-73.880041,0844,53,1
0,Park Ave,40.8056738,-73.9384143,0734,46,1
6,Johnson Ave,40.8836953,-73.9103774,0819,50,1
6,5th Ave,40.801971,-73.945508,0822,51,1
6,60th St,40.696799,-73.896772,0807,49,1
6,Elizabeth St,40.6287103,-74.119005,0847,53,1
6,36th Ave,40.7565586,-73.9298155,0823,51,1
0,Bartow Ave,40.8669766,-73.8373204,0812,50,1
6,Naples Ter,40.8798673,-73.9052944,0656,42,1
6,Avenue B,40.651407,-73.913407,0818,50,1
0,41st St,40.7723439,-73.9053335,0727,45,1
6,Grand St,40.7181616,-73.9937839,0743,47,1
6,Westchester Ave,40.829753,-73.873728,0813,50,1
6,Halsey St,40.69607,-73.9050185,0714,44,1
0,1st Ave,40.8251985,-73.80943,0806,49,1
6,St Nicholas Ave,40.8316081,-73.9411272,0814,50,1
6,Jamaica Ave,40.6774489,-73.8985116,0839,52,1
6,E 28th St,40.6073147,-73.9451569,0845,53,1
6,45th Ave,40.756545,-73.806394,0843,53,1
6,New Utrecht Ave,40.616621,-73.999709,0712,44,1
6,White Plains Rd,40.8421201,-73.8649883,0807,49,1
6,Jamaica Ave,40.6774489,-73.8985116,0808,49,1
0,Fulton Ave,40.8356645,-73.9011365,0749,47,1
6,Coney Island Ave,40.582634,-73.959993,0815,50,1
6,Queens Blvd,40.7127672,-73.8275685,0710,44,1
6,Morrison Ave,40.8258991,-73.8737536,0722,45,1
6,E 99th St,40.7877699,-73.9494333,0807,49,1
6,13th Ave,40.641746,-73.985126,0839,52,1
6,50th St,40.7622406,-73.9860873,0810,50,1
6,5th Ave,40.801971,-73.945508,0819,50,1
6,Jamaica Ave,40.6774489,-73.8985116,0752,48,1
6,Coney Island Ave,40.582634,-73.959993,0837,52,1
6,5th Ave,40.801971,-73.945508,0745,47,1
6,Westchester Ave,40.829753,-73.873728,0810,50,1
6,Washington Ave,40.86038,-73.888886,0844,53,1
6,Shore Blvd,40.5831501,-73.954292,0708,43,1
6,Washington Ave,40.86038,-73.888886,0837,52,1
0,Avenue C,40.7280304,-73.9759833,0707,43,1
6,89th Ave,40.691706,-73.84924,0806,49,1
6,Nostrand Ave,40.6803935,-73.949556,0823,51,1
6,Morris Park Ave,40.8467876,-73.8591616,0816,50,1
6,Broadway,40.892084,-73.8971095,0742,47,1
6,Kings Hwy,40.607693,-73.960909,0810,50,1
6,30th Ave,40.7666967,-73.9215824,0808,49,1
6,E Gun Hill Rd,40.871787,-73.8489437,0840,53,1
6,Broadway,40.892084,-73.8971095,0816,50,1
6,Broadway,40.892084,-73.8971095,0741,47,1
6,108th St,40.7372401,-73.8518128,0753,48,1
6,White Plains Rd,40.8421201,-73.8649883,0814,50,1
6,Bowne St,40.750858,-73.815063,0806,49,1
6,Avenue N,40.619571,-73.916897,0839,52,1
6,Halsey St,40.69607,-73.9050185,0710,44,1
6,Throop Ave,40.703351,-73.947539,0707,43,1
6,White Plains Rd,40.8421201,-73.8649883,0842,53,1
6,Forest Ave,40.7043972,-73.903074,0709,43,1
6,Edgecombe Ave,40.830292,-73.9402243,0655,42,1
0,E 70th St,40.620864,-73.909819,0836,52,1
6,Metropolitan Oval,40.8383333,-73.86,0820,51,1
0,E 129th St,40.8075561,-73.9370658,0714,44,1
6,Fulton St,40.7102369,-74.0078096,0749,47,1
6,W 147th St,40.8229045,-73.9380641,0653,42,1
6,89th Ave,40.691706,-73.84924,0840,53,1
6,W 51st St,40.7603124,-73.9794674,0842,53,1
6,88th Ave,40.6903749,-73.8592119,0751,48,1
6,Broadway,40.892084,-73.8971095,0842,53,1
6,172nd St,40.764695,-73.793959,0715,44,1
6,Broadway,40.892084,-73.8971095,0752,48,1
6,E 87th St,40.648106,-73.918515,0704,43,1
6,E 183rd St,40.854975,-73.8925,0741,47,1
6,Columbus Ave,40.7877937,-73.9712227,0659,42,1
6,W 145th St,40.8264439,-73.9504573,0814,50,1
6,Broadway,40.892084,-73.8971095,0737,46,1
6,Jennings St,40.831502,-73.888081,0708,43,1
6,Jerome Ave,40.8446726,-73.9145136,0753,48,1
0,E Gun Hill Rd,40.871787,-73.8489437,0740,47,1
6,Manhattan College Pk,40.8884586,-73.9027844037943,0736,46,1
6,30th Ave,40.7666967,-73.9215824,0741,47,1
6,W 164th St,40.8365139,-73.9371305,0840,53,1
6,E 167th St,40.8345927,-73.9176438,0752,48,1
6,Henry St,40.7135074,-73.9885984,0813,50,1
6,Beach 116th St,40.5808245,-73.837705,0817,50,1
0,3rd Ave,40.8043853,-73.9353347,0654,42,1
6,Sherman Ave,40.8338418,-73.915861,0838,52,1
6,Westchester Ave,40.829753,-73.873728,0737,46,1
6,5th Ave,40.801971,-73.945508,0751,48,1
6,E 23rd St,40.618963,-73.9521648,0707,43,1
6,W 170th St,40.840362,-73.918062,0849,53,1
6,90th St,40.75053,-73.876876,0813,50,1
6,Crosby Ave,40.845307,-73.831132,0817,50,1
6,3rd Ave,40.8043853,-73.9353347,0743,47,1
6,York Ave,40.7701702,-73.9513442,0751,48,1
6,5th Ave,40.801971,-73.945508,0811,50,1
6,43rd St,40.7762149,-73.8979454,0826,51,1
6,W 86th St,40.7861728,-73.9714247,0826,51,1
0,W 130th St,40.8109081,-73.9430908,0751,48,1
6,31st Ave,40.758613,-73.8919252,0824,51,1
6,Bay Pky,40.6071243,-73.9884142,0816,50,1
0,W 7th St,40.6033709,-73.9798185,0849,53,1
6,Roosevelt Ave,40.746238,-73.897224,0839,52,1
6,Fresh Pond Rd,40.7062234,-73.8959256,0817,50,1
6,46th St,40.7566484,-73.9140858,0841,53,1
6,Broadway,40.892084,-73.8971095,0743,47,1
6,Lexington Ave,40.7999294,-73.9406665,0736,46,1
6,Hillside Ave,40.7210961,-73.7593749,0806,49,1
6,164th St,40.7382043,-73.8045817,0752,48,1
6,Madison Ave,40.7427202,-73.9866348,0754,48,1
6,Madison Ave,40.7427202,-73.9866348,0843,53,1
6,Atlantic Ave,40.675959,-73.9044359,0848,53,1
0,Riverside Dr,40.8424364,-73.9440228,0839,52,1
6,Myrtle Ave,40.6969959,-73.9352775,0838,52,1
6,Manhattan Ave,40.8043463,-73.9572939,0740,47,1
6,E 241st St,40.903891,-73.851383,0747,47,1
6,Vanderbilt Ave,40.614062,-74.086175,0809,49,1
6,Junction Blvd,40.7324886,-73.8636985,0807,49,1
6,21st Ave,40.7704203,-73.8937505,0840,53,1
6,Nostrand Ave,40.6803935,-73.949556,0823,51,1
6,3rd Ave,40.8043853,-73.9353347,0825,51,1
6,Clark St,40.697224,-73.992124,0816,50,1
6,Lexington Ave,40.7999294,-73.9406665,0725,45,1
6,Myrtle Ave,40.6969959,-73.9352775,0755,48,1
6,96th St,40.7943793,-73.9719996,0713,44,1
6,E 23rd St,40.618963,-73.9521648,0736,46,1
6,37th Ave,40.7626091,-73.8267626,0841,53,1
6,Farragut Rd,40.649155,-73.9000824,0657,42,1
6,Brighton Beach Ave,40.5773675,-73.9548182,0741,47,1
6,Myrtle Ave,40.6969959,-73.9352775,0808,49,1
6,E Gun Hill Rd,40.871787,-73.8489437,0814,50,1
0,10th Ave,40.8637912,-73.9194094,0729,45,1
6,W 145th St,40.8264439,-73.9504573,0813,50,1
6,139th St,40.683342,-73.804324,0747,47,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0830,52,1
6,Bay Pky,40.6071243,-73.9884142,0812,50,1
6,E 25th St,40.7385041,-73.9783927,0836,52,1
6,St Nicholas Ave,40.8316081,-73.9411272,0822,51,1
6,Broadway,40.892084,-73.8971095,0744,47,1
6,Jerome Ave,40.8446726,-73.9145136,0740,47,1
6,Lydig Ave,40.855433,-73.855351,0736,46,1
0,86th St,40.622811,-74.0282979,0803,49,1
6,Manhattan Ave,40.8043463,-73.9572939,0814,50,1
6,Webster Ave,40.869266,-73.8802225,0753,48,1
6,Broadway,40.892084,-73.8971095,0806,49,1
6,National St,40.7460811,-73.8641003,0844,53,1
6,Broadway,40.892084,-73.8971095,0738,46,1
6,Fulton St,40.7102369,-74.0078096,0808,49,1
6,71st Ave,40.7213927,-73.8440067,0843,53,1
6,Morris Park Ave,40.8467876,-73.8591616,0842,53,1
6,Grand St,40.7181616,-73.9937839,0816,50,1
6,Avenue A,40.7701702,-73.9513442,0811,50,1
6,Tilden St,40.8768589,-73.8607601,0722,45,1
6,New Utrecht Ave,40.616621,-73.999709,0651,42,1
6,E 69th St,40.6203939,-73.910542,0832,52,1
6,49th St,40.7605031,-73.9836073,0756,48,1
6,Westchester Ave,40.829753,-73.873728,0814,50,1
6,E 233rd St,40.8952164,-73.880041,0654,42,1
6,College Point Blvd,40.7627837,-73.8355757,0726,45,1
6,3rd Ave,40.8043853,-73.9353347,0743,47,1
6,Hillside Ave,40.7210961,-73.7593749,0833,52,1
6,W 125th St,40.8175386,-73.9599867,0713,44,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0824,51,1
6,St Johns Pl,40.6698138,-73.9167897,0809,49,1
6,Williamsbridge Rd,40.843362,-73.845173,0838,52,1
6,3rd Ave,40.8043853,-73.9353347,0806,49,1
6,Myrtle Ave,40.6969959,-73.9352775,0821,51,1
6,Gravesend Neck Rd,40.595112,-73.971765,0837,52,1
